,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
281908,-7.4696116591773,5.87713747478399,-5.07231198441988,-0.8951662288635992,-5.00028793772984,-1.05451905058321,-5.230659015460679,6.341589868000719,-0.26196875230393896,-1.63195500814428,-3.21916325077542,2.13864856872701,0.254870424932901,3.96872061292472,-0.0254532832640817,1.9272519103542,1.8089008725441797,0.429825050606149,-0.317825501753403,-1.10607679720929,0.42778883117693606,-0.863878495586054,0.913851311191294,0.567923086415147,0.346709168908573,-0.341547326172369,-2.34285376476848,-0.566987558839673,1.46,0
278051,1.98149966386578,-1.07255422616618,-0.39728394262178,-0.294457622626632,-1.2936100753951498,-0.719489910384979,-0.7818272040530659,-0.12477576113920501,0.0237058415620648,0.787168755969604,-1.1119555973038702,-0.0969469237716471,0.0727617283515583,-0.12459266662644199,0.413637761706084,-1.05113812429576,-0.23973430065420198,0.9149602591174799,-0.7946441805827191,-0.47318113894506497,-0.589633537104688,-1.30398766866832,0.458356197507637,-0.0857018121306224,-0.788289677417905,0.22953348371311103,-0.029259594871287996,-0.0276594454656211,79.99,0
136365,-0.667388645936032,0.011704113564584,1.38204077525836,-0.20605044402286302,0.904434289472377,-0.7587485892891109,0.10259354090617402,0.168425337567669,-0.28699487584522104,-0.642202391295027,0.334494906732393,0.638030786576765,0.391747498815214,0.111424815580157,0.805648858699006,-0.172191030973623,-0.0534303626036168,-1.51471134483951,-1.6753088853143001,-0.0501950805159927,-0.0423394484632852,-0.31936647426219605,0.305905472094121,0.0741711642404755,-0.496709382282313,-0.076707376712325,-0.0351295374438183,-0.0134234712711443,0.99,0
41081,1.02303500391327,-0.977625982562482,0.7903193271749909,-1.28501443132581,-1.29788399119619,-0.0339625912877198,-0.826863523375085,0.30428101643340805,1.95912847570959,-1.10014690833211,1.22372363303362,1.0053723905782201,-1.27359498679002,0.14111786263094,0.5789148741085389,-0.616446939445095,0.17674300927070002,0.12979609607867998,0.811479883633475,-0.027413274584401005,0.0372870053457079,0.17415229585289602,-0.0528641175573251,0.0573631714485389,0.21843639389423802,-0.0283414792887795,0.0395894233011679,0.0227500291292994,82.0,0
271089,2.00462378780356,0.42783403719632596,-2.4050795566182996,1.4739814482338798,0.9872553191748409,-0.9056892336451191,0.648878094346454,-0.29488080533081396,0.226867056697427,-0.35063683607245805,-0.758953152491989,-0.36224668283179207,-0.8980569173697941,-0.872150179328398,-0.24414926433623602,-0.16168600215565102,0.9969591577320391,0.152247017915933,-0.388312440301372,-0.228020224135327,-0.0435327604667512,0.0134338276507615,-0.012862266248533002,0.462935760267429,0.468768910458846,-0.5147159178797199,-0.00870262005290537,-0.0217236698197261,24.85,0
126590,1.18021694261735,-0.44129021998584494,1.00372548924113,-0.691309544673928,-1.2474226083448998,-0.558788731704959,-0.6930965394381949,0.126095731511771,1.90622134842705,-1.1029263595351102,-0.0506466587825908,0.544421706568954,-0.850169636406669,0.0448378714954266,1.5806018640981,-0.7956220250208549,0.293788370830875,-0.277667014653661,0.0797806755598351,-0.214978553529873,0.0282823074397303,0.32871779655572303,0.0429085365162345,0.40415300532603293,0.35911383170355393,-0.6746253058987289,0.105771622445459,0.0336147625470398,1.0,0
60648,0.8091247823846729,-1.3390954787083897,-0.095223468257374,0.015303034542038001,0.283852805753293,3.02003361878341,-0.943876022604278,0.7615954607900941,-0.645572007952666,0.5813726005839489,0.211183106886031,0.5915176548734711,0.5928739800635,-0.0340762479539438,0.835400977058308,-1.9967963746011401,0.260261874637384,0.559159925455828,-1.7877604861467902,-0.204663952197561,-0.0646897200489325,0.14207789792600398,-0.325223827160173,-2.7411468497182994,0.34376178250524,-0.0258187529649562,0.107188359681642,0.0262864873533487,205.0,0
55611,-0.35886025678335204,0.183760598151204,0.996205809504066,-1.5212447778031901,-0.448353229273651,-1.2197068152356,0.877413026903177,-0.29518200847317794,0.41413683587166494,-1.3173275014822499,-0.115573924661084,0.558270461464463,0.6436539241888191,0.20329299196494002,1.7449306194455099,-0.8423566904784999,0.0452080419576159,0.0356573653834026,1.4869294954124799,0.33252345616451,0.136348896308013,0.33355110880614003,0.137104487483613,0.44260092719935,-0.380601304518929,-0.0223059341425183,0.120725220888481,0.16732353881531198,100.85,0
32892,-2.30575366446564,-1.3291649294181598,-0.19496217412740802,3.5174835085602303,-2.9182212980479503,2.57384575724112,3.6306797215082995,0.337388022745998,-1.5420948412275999,-0.454287307359625,-1.2197402791283503,-0.07893101604585401,0.884053085586687,0.183308582864131,0.288483372345175,-0.29514903005160803,0.49441372773003495,-0.19611319358617202,0.7250509172699592,2.43517526390122,0.455129540966559,-0.316744116210341,2.52798513590967,-0.5947717315923929,-0.160316552985495,0.0129104750956115,-0.0297900088860326,0.248573653750077,1057.9,0
246577,-0.419245157177453,1.2827443825908602,-1.19773058329025,-1.19492533635177,1.0870241825313,-1.1111322668651697,1.23144401553528,0.142173819478208,-0.883490235584885,-0.548158896292399,0.700021507017582,0.837981867515101,-0.0349172761665622,1.17504516109703,-0.9044963303108521,-0.342802690695293,-0.5071110991138871,0.144959966428484,0.144724305267103,-0.114120684293892,0.34481238289530797,0.9956091633728679,-0.161762779300267,0.823178003256506,-0.29135166092528697,0.0333644200901477,0.26258273918074804,0.198398392401727,7.7,0
20185,-0.871339437843275,1.51565089300143,0.5200078719609,-0.130421861842557,0.174032035950666,-0.5440747795769121,0.355728129830211,0.29820875744771697,-0.468082522194996,-0.530751947347803,-0.981341961733706,0.15515605780734198,0.9929109953865061,-0.367300415049861,0.85924063184756,0.692831902751927,-0.179826079010724,0.0771154527519615,0.224077802288314,0.0407911180049242,-0.234790141771126,-0.7999057092680449,-0.0366864325630055,-0.491726111558041,-0.0197540456315264,0.0989941052568051,-0.151504024195852,0.0305916085211536,1.98,0
11141,1.2838118827971299,-0.413292617554428,0.40971965395622606,-0.883822628192467,-0.3471070385412461,0.478716631467649,-0.81187452346701,0.156269556813753,3.31612787088741,-1.47448860184575,-0.655497517192282,-2.55952845492772,1.04137617107071,1.38886129668712,0.976463802050827,-0.31765974714881395,0.40201379263881604,0.567449667108412,0.523915908023847,-0.18358630646051602,-0.229721088001438,-0.185375721678518,-0.167598546325179,-1.38625932032399,0.560561132940281,-0.607181354602943,0.074383725897034,0.0114757922792987,11.85,0
6782,0.881527474578875,-1.3285300120158998,0.5902170390282429,-0.29123927513574893,-1.5603747841370499,-0.622990636109001,-0.683135505361564,-0.11164803858549999,0.544780233493309,0.35465443087975107,2.3286681964147498,-3.00420796575819,0.630197103741913,1.6485115153817702,-0.39970214419151096,1.43540824099288,0.7970160239381919,-0.16031753567138698,0.278708178716105,0.452843512252589,0.393721175186142,0.7034151443215121,-0.30982474008842303,0.502020243736351,0.353438288918165,-0.1225903862984,-0.0654319904005063,0.0424824583114977,250.76,0
98163,1.28353133399221,1.35801390210199,-1.7749419139953602,1.52108874833873,1.16496276745311,-1.52356587917496,0.831052491970775,-0.409534598122855,-0.5582575819332221,-1.5777807594819497,0.53966744258428,-0.133845428175244,0.9105104662944971,-3.59968736130462,1.00189725208442,1.1358510512834599,2.47137587122873,1.3777687748088,-0.6564926736970811,0.0411851828435036,-0.23215615196210898,-0.518266275107629,-0.28158397001630797,-0.413280960319089,0.956622272927487,-0.266522398658404,0.0455972386586676,0.0939744466072298,1.0,0
44181,1.1720106891058701,-0.87512984505438,-0.38613035680396796,-0.7327617826843961,-0.308558192749791,0.27546553272432,-0.252846043652011,-0.00475777329339437,-1.07423299183863,0.6876275850721899,0.47408857313947106,0.665200126826776,0.6063449414525269,0.139977906817599,-0.457623209617427,-1.64482711625523,0.00793356931777729,0.898242365176135,-0.24281586132379399,-0.247840697924003,-0.356955039952296,-0.644473212442452,-0.19460655168137497,-0.7708574110268399,0.41982157688511895,1.14462576368576,-0.0751690414751415,-0.00464602412433805,114.99,0
229674,-0.65428522562113,0.21948027396636396,0.545053781917742,-2.5902523004307403,0.9743551988176629,-0.776687713438886,0.896910544722195,-0.24428590715088397,-1.7129273116831,-0.31368058768103996,-1.6016794915923798,-1.2739180889775101,0.21800039042871602,-0.0453349735809198,-0.2355124371057,1.25811639346331,-0.333508615361333,-1.4274656085872701,0.445947690124683,0.157239215248291,0.011449135691353998,-0.245768536532432,-0.47359441865169505,-1.0683070057750699,0.9529758798322601,-0.20770364980195802,-0.0502184481117175,0.0268052900811641,25.75,0
156687,-0.577088049134796,-0.28604849006167604,1.9453039137756598,-3.0368394907881804,-0.297849265096229,0.13779122510052802,-0.210301835612128,-0.0743058449052978,-0.8256563299025691,0.5811991559237291,1.5605447756757802,-3.18207583061495,1.7247377208984598,0.70894790454152,-1.96698262140258,-0.235899330024564,0.65465910522515,0.782489987276115,-0.77302595629721,-0.157020811007866,-0.34332255311305704,-0.14840229469231198,-0.3577622388627029,0.613555464527019,0.57661672718445,-0.23571752176539898,0.081170380889592,-0.120898781782344,11.2,0
172397,1.2278143218704098,-0.9665297905783721,-2.52369462485427,1.3451540691782502,1.18848719345834,0.7717863312209499,1.05308375455495,-0.11093897559831699,-0.170070038842931,-0.0275966024980895,-0.21973523751589605,0.890601647373168,0.641035031461972,0.659418855998917,0.399021555056201,-1.59034754148469,0.578458970185794,-1.9207875146598798,-1.45086663507693,0.4384442940193279,0.45323540765190795,0.7925713120540409,-0.302957979250215,-0.284825779880949,0.303351710521792,-0.3610230558110771,-0.0464089234117974,-0.00647328135304386,375.4,0
10626,1.3205677001438,0.0824712102001371,-0.9465620027895408,-0.354399895871598,2.10550325967335,3.31477116995966,-0.6291999937389949,0.7279882857671508,1.2323631343642198,-0.368917907858705,0.918930444954019,-2.43331093912399,1.68090490343194,1.85990714925482,0.507680389981706,0.61097220382348,-0.177954369716755,0.204461638540717,0.0523925664525202,-0.0285347632720222,-0.464470244119944,-1.2545978333131298,0.116526411751084,0.931042873568078,0.34667893711421005,0.0718909940347851,-0.0548288641081775,0.00523327349541848,0.89,0
261065,0.675534342858408,1.9579755495625202,-0.48351409484294505,4.71451295443826,1.47615073338096,0.356262155185669,0.850809078877838,-0.0910987295776268,-2.00027841336472,1.08118393599626,1.36008912500926,-0.306979929285557,0.43196490468769605,-2.63234416984221,-0.0372396947331728,0.800216418613052,1.8636256637978401,1.2736345258380901,1.12988542590668,0.40826862113664797,-0.42429369675514206,-0.817293638686212,0.06252680018574,-0.7506875941040891,-0.7239590904371959,0.0289263152966811,0.148966433557482,-0.153370370070569,2.27,0
190100,-0.731645872408428,-1.45803664985648,1.3285155120224599,-0.419176860677545,-2.0807889426748702,1.5276403073689198,0.40693880721344,-0.674063080973438,-0.18725356227480802,-0.622829296326942,-1.49664099020748,0.21715964688895398,0.45515752906349505,-0.6822423483490629,-0.5470717431139,-1.8377904709276998,0.329001885791008,1.2301482256224798,-0.40820624766320207,0.405320989014021,0.39972338421931297,-1.41644605673748,0.6073535117840129,0.594174885748649,1.5132731552383403,-0.204023973445566,0.0119521751749994,0.201681020506571,456.91,0
230857,-0.4415917488164171,0.715852709990993,-1.13682917645669,0.34508514183942796,0.32261321725392306,-1.13685744211595,0.918132172032478,-0.19128155561087304,-2.06297440458395,0.853679960011778,-1.23404063587698,-0.11751742718233801,0.7335008587917979,0.8110175801222479,0.098812277387642,-2.2958818898840203,0.21585231655983803,1.13602797356682,-0.247498490061729,-0.7653002820415992,-0.0231297916885431,0.517662579231338,0.274527692339997,-0.10100358014541098,-0.859848585225952,-0.535110004207737,-0.0053417663868130395,0.189589311182332,53.82,0
18401,1.08052291837868,-0.229362725575573,1.00263391280661,0.42179280835535,-0.77791055316661,0.137677821999327,-0.647109524416713,0.269548083868678,0.284975412398831,0.0201062267499317,1.5218435533569,0.7847639881948721,-0.254836346005,0.27483470668381305,0.995703088633759,0.582756434827438,-0.524640339998324,0.0979956996844003,-0.447670858718687,-0.0641238337649294,0.0881771835984763,0.189540797750649,0.0587266393610153,0.0461488815170597,0.0266814981929215,0.4019350541747971,-0.00159572178431034,0.0170767238062463,34.1,0
48208,-0.604759722067514,0.8581292632987858,1.7628370229060502,1.01222576194939,0.222731514164475,0.025134578501672,0.4098016898532079,0.16898170424872802,-0.140805221950737,-0.288741832223223,-0.539264215312663,0.456651357518705,0.26010405256354197,-0.16805949745348997,0.18922983114851502,-0.987999544381694,0.451212277083586,-0.778144209958875,0.48846025714036606,0.169108005089124,-0.15237875479857999,-0.132994370119694,-0.0394882345027211,0.0786360082190004,-0.17692476535499102,-0.443684910961805,0.42415022062955104,0.205270601686216,7.29,0
82499,-3.8178466673350604,2.19114879311346,-0.0143461568029883,0.26997635055847197,-0.09356548419035,1.46306026556795,-3.01740883475801,-7.69396933769083,-0.6714827239570891,-1.26827172729677,0.644401379648664,1.7280076831158302,-1.00259434230141,1.16811504865202,-1.6606229380015098,0.20100845901774303,0.110448820068769,-0.361413661942323,-1.1786588316671,1.05257408566545,-3.7671860117358,1.45985256161757,0.194876674847821,-0.0152293277483989,-0.24077813904745898,-0.6953466769378149,-1.1775220735523402,0.23126054987305203,50.31,0
25818,-0.513477689479862,1.03489159952866,1.33818685625374,0.730959258027321,-0.161573866291722,-0.49431621022923705,0.903349982299675,-0.19018664067596697,-0.222712442396538,0.617409501985951,1.1220041596565,-0.583089165740153,-2.2156742413674198,0.651845896516505,0.582986771455855,-0.192610780908143,-0.36993535594175897,0.7456563401193291,0.6337365267634649,0.023611117457016002,0.12309800321652399,0.49492767904007895,-0.154544940521001,0.494182795946036,-0.372145058520723,-0.39379530503518895,-0.014689607827690002,-0.0229320511402026,38.5,0
135284,-0.29847250805975106,0.9779421705142191,0.8047409144964001,-0.318937045665037,0.5576853881470589,-0.0156236033752474,0.510200324560373,0.21009081652416,-0.410727674778186,-0.30869797849408803,0.258198860651227,-0.351889335757654,-0.845592010462922,-0.0874895759518226,0.397365814594998,0.970139025399677,-0.604877159580027,0.870043049034167,0.64604891636602,0.0902431100755383,-0.302160042516745,-0.880169789893701,-0.16159876780681198,-0.918618540836318,-0.0720739600229954,0.130496068168143,0.233684841339084,0.0738010995925691,2.28,0
66946,1.2394128324249198,0.0882978187131691,0.365104438560403,0.440731620055742,-0.38607467421548797,-0.511118740531033,-0.143258066294519,0.0426146387141258,0.0209899305291122,0.144835758388912,0.945504987715438,0.20050370189925001,-1.11707351804052,0.695747422105225,0.5099838139050139,0.662215744416669,-0.7143745826172191,0.23410282464345197,0.305436637199115,-0.16109119525487303,-0.24366718179224,-0.8084529754617159,0.0996098923573963,-0.046046123721257,0.184117999383629,0.102462652863965,-0.0425364512169401,0.00248027512659228,1.98,0
106695,-0.600805146707025,-0.46281208727863604,0.916964996935079,-1.46985064329424,-0.0668341138613043,-0.5912515475460389,1.0450902026603,-0.554603882741957,-0.612585035125634,0.739802404473061,-0.72447633713586,-0.76171396425909,-0.732473554219281,-0.410809734173332,-0.33102387359241897,-2.06101515608775,0.120110973294724,0.29289217146339697,-1.39746123285659,-0.30835145858997304,-0.41033556260579296,-0.223548416274776,0.09092162538569801,0.0892214622243471,-0.733150913067262,0.8010439273389242,-0.0898670643068252,-0.181327868880882,124.99,0
113741,1.1209262170448702,0.12151590338047401,0.504733507424852,1.3296100827575301,-0.266042541220489,-0.00379938420315795,-0.0999665667047818,0.169941515492085,0.15393322370291002,0.0737513608080189,1.1922532382578401,0.809766494087811,-1.1489119513159098,0.45145033340735397,-0.7128223539862141,-0.545722300564482,0.13846861363489402,-0.44172233020059704,-0.146932823959026,-0.25878691787026,-0.0513633966743443,0.0252731315869765,-0.0325641619780054,0.207308350625053,0.577929855171703,-0.338504564554607,0.0319612419670711,0.0045917650300940395,1.0,0
110646,-0.8380663012134549,0.53988123214481,2.4979997721937,0.539136304346448,-0.7562082606345091,0.24651072443243696,0.495825928480976,-0.0387625718129531,0.251675380011643,-0.0445641593467302,0.981155258323652,0.204337179804517,-0.9629987835336329,-0.25819127972836603,-0.152859813823896,0.21926097957053897,-0.6371166579118079,0.8878709243938729,0.00107978627016375,-0.128196562786837,0.22569689226541698,0.874108911905187,-0.260358316330642,0.534026774628747,-0.12721692063148501,-0.379320867671685,-0.22316047906569803,-0.11467061538863199,89.03,0
106064,1.53347550047849,-0.9426195658010259,0.44873602187332007,-1.3233551352406299,-1.57267010751595,-1.04250469142459,-0.937910399807799,-0.233616829710592,-1.8018552310554299,1.45275761676819,-0.524104842178527,-1.02814627093626,0.212909732658996,-0.252470593197917,0.5965997954669561,-0.38998095831435503,0.5257161576792849,-0.009665311849643721,-0.241076794328425,-0.36227914019918,-0.221981757145315,-0.24165927700762696,0.0446664019380317,0.354277958208065,0.380201644723978,-0.20449119341388602,0.0295592241421464,0.0190694320413721,6.19,0
61987,-1.07156165983713,-0.228818043659946,0.5314310057477261,-0.42034179637339597,-6.225492430721459,4.0961918699051605,5.82921224581154,-1.14866659912335,0.6918116071470849,-0.876266017210902,1.3673297523991799,-0.12372360225142,-1.20983303177983,-0.919117466552999,-0.54442764889301,0.0799963759612851,-0.139586950494207,-0.41233610166381107,0.45348701874524294,-0.998792015363487,-0.5930841738268579,0.0935580796491519,-0.103171094939645,0.372502581479692,-0.5291132303504079,0.8613961673513519,0.236894162984012,-0.899434748033877,1239.88,0
160405,-2.0188957634858,-0.86523495481097,0.208402532061798,1.5977291773528002,1.37868227643749,-1.1586604310252901,1.4244176603977798,-0.136448184095731,-0.8958100560017371,-1.06053879411098,-0.7749757362420749,-0.9728078833599209,-1.19137502500328,-0.48280958816915104,0.613677137496999,-0.37723993467672995,1.1070403876983,0.5014546149913429,0.640317619499069,1.04720704623612,0.117797460889546,-0.6025475277718271,0.563987072645626,-0.28043320366974,0.954904031541824,-0.4286027432116529,-0.0939675874163252,0.136336027390795,325.1,0
125399,1.29305346794745,0.45796917307186796,-1.94045010818654,0.173148862363531,2.6095697670155498,3.0141170693328303,-0.269414758067989,0.7544204408071742,-0.22100909714963898,-0.6207998601217,0.34874843300145997,-0.296104948188729,-0.118735702614523,-1.19258200683639,1.27839349886921,0.923267816751005,0.395379379540966,1.0390376966389,-0.252923895786939,0.0250200757274697,-0.121125631554031,-0.4277532963654879,-0.15933569505727,0.857134710770907,0.8500548987227728,-0.31168506252348105,0.0375362125837485,0.0506175099603134,1.0,0
41274,-0.7984952353227759,-0.48156932231037,1.81912961039923,0.0264224246495302,-2.19642366051737,0.9093022582822672,-0.733652388463717,0.8969393297728709,-0.88098636595316,0.17284707279283099,0.7664645668891992,-0.832424280646453,-2.0818623125418,0.10111772047746699,-0.222273120471832,0.0951810134608211,1.6999559350329798,-0.8133282388194429,2.53975665832102,0.426373840211943,0.317383333894266,0.5964517050874161,0.40781202766853997,0.189814374806749,-0.46779965035253795,-0.0357998696545489,0.0138333179963082,0.0725082454860158,181.88,0
250416,1.95061254457725,-0.58879218300331,-0.704911225524133,0.138422325853029,-0.18023478422044398,0.5689131661130661,-0.758217216941376,0.21978453329212502,0.9897374441799242,0.157112106645785,0.17694031390982104,0.8406647310730341,0.25259880158824305,-0.09605925940294902,-0.256110234124539,0.620483239343879,-0.9196968333723999,0.648223334124006,0.19553675832029604,-0.08520018020986,0.219596754026758,0.750268344284583,0.06101911466146599,0.0993098872787496,-0.16891260845303196,0.602060474736314,-0.0331320783213732,-0.0547992226545399,33.33,0
11686,-4.30767332616671,3.07172392802953,-3.09764129513254,1.4641544640930502,-2.64787437560219,-1.6024295361471999,-1.2048640238571102,2.57682850386338,0.7879406144697181,0.0430106055474565,-0.220386558626016,-1.4537600147366398,1.67605977785392,3.8402396000263197,-0.133869455232824,0.200663782668458,1.8324923296468703,0.25006934818184395,-0.18053905788453103,-0.119578928377086,0.0554959944839451,0.12275559578271199,-0.0106035634462456,0.681879670216074,-0.42717219002363704,-0.4508654302438279,0.28593034628550107,-0.0112149493745972,89.99,0
163,1.2457438082026397,0.43887783313677603,0.316139712119964,1.10763386163901,-0.178446390914408,-0.941091406879978,0.28629079086465997,-0.290078758689611,-0.16918768529847,-0.0144197626279019,-0.226204311031401,0.721304543089617,1.00328887087612,0.18886375205926803,0.8096502123776321,0.00306744392780962,-0.48519809307413,-0.27360897005599105,-0.37563984390256705,-0.0797760112567192,0.0386207559047021,0.208206880236853,-0.111478529801775,0.41990681136954394,0.722345321637519,-0.33144619092842603,0.0203370278097862,0.0224429176753734,4.19,0
4888,0.946443086765384,0.600386563732694,0.889782010835367,0.9290583522075551,-0.0887729766168948,-0.7507074209474031,0.35169250984351696,-0.40145152548406293,1.26344662949532,-0.134726180078165,1.57175577494171,-1.61576038463471,2.7574020340941696,1.21595003113917,0.43315207057485205,-0.49394956333138207,0.741135240516585,-0.8518535201272379,-0.425385117149927,-0.0619223171643989,-0.27458361744208,-0.250810675434115,0.474236771093724,0.549102634698694,-1.32477428098041,-0.10360448295682902,-0.22112238652454302,-0.35026720400365696,0.89,0
246118,-2.19078436606793,-1.18752829219956,3.16301918213771,5.021124328377571,1.61779372793064,1.00837410431752,-1.405587745668,0.33777078723746,-0.9296356679726291,1.7011600225501102,0.0766118326643317,0.477027326455459,0.773456033149254,-0.891065302512771,-0.697580728654026,0.0050217449707612,0.00150004480232274,0.665850849256866,1.89858711571975,0.0158212478355327,-0.14121785955358498,0.240397323854964,-0.604934261987872,-0.30575394400273803,-0.065248744992908,0.435565102910451,0.225004892068451,-0.26909901012257104,112.36,0
1061,-0.34878985441472804,0.9426482324244181,0.7721454461822741,-0.102838123624328,0.0419280178426788,0.162930183238956,-0.0155395630159321,0.514973781363213,-0.372850681797714,-0.6927705028155849,-1.0572268241581702,0.37393530923354207,1.14949027871805,0.11600015752515301,1.0587224756568,0.37391225460002103,-0.40677073439320705,-0.20607129093482301,-0.292826141465679,-0.127511330142701,0.135842144924832,0.35256867493241295,-0.0500405831846108,-0.7239417064115881,-0.36798263772295897,0.319537976896654,-0.0668929958811638,-0.0307315812274499,8.9,0
238223,-0.3623152153734229,0.8387566110137721,-0.0203285082215978,1.07023955234317,0.9834188922687851,-1.0069005400104498,1.23728748424494,-0.203799440653205,-0.45530666738520703,0.0402205489274984,-1.3049175112128302,-0.7615056509735699,-1.5241500659990501,0.759246594051183,-0.16691680761452302,-1.15713870872095,0.27103253132698896,-0.192340707208544,0.758592158932796,0.10332264588290302,0.137792062722943,0.543087103304454,-0.161628904267927,-0.0345014873763998,0.00583150268178191,-0.37155238599319607,0.412805436096537,0.24795497703412303,34.62,0
39827,1.19133985775513,0.332312205021336,0.419437990842079,0.717528237898657,-0.323431841067682,-0.7842801787098991,0.0302070698206819,-0.0984664917910729,-0.0268457307967771,-0.333508528855336,0.483831824496316,0.5447743294740429,0.369400572640016,-0.28361745339095695,1.29783052819473,0.0807422799779055,0.37882259159695797,-0.8814561147578042,-0.6807956865784329,-0.10994978776912101,-0.2363451376085,-0.637269818662707,0.19690124597367897,0.366056841318816,0.107466159645401,0.10324100033309,-0.00462845324763104,0.0310995438227338,1.29,0
71678,-0.889455804568611,0.35668083331522205,2.50289304504795,0.0881026239699408,0.11179230979241801,0.26112307426021,0.495790306162031,0.110372313034879,0.116630898601151,-0.553161397759182,0.319995693209735,0.17302730522062695,-0.95173996107362,-0.291618621679499,-1.04388177756441,0.27575954443267103,-0.8093053911723241,0.7881843471831421,-0.24335894943876699,0.039264276653779,0.142444568919845,0.549510709807676,-0.41605949375415296,0.00474900260481082,0.637784092571966,-0.31356837602627,-0.11230474099558901,-0.16124659288325302,43.0,0
63183,1.17663448637778,-0.19187518264195602,1.23290783736459,0.867782556574448,-1.1198809856670902,-0.306921633368278,-0.64375548697696,0.0915307229090118,0.9802928374500799,-0.231761854794618,-0.7928003872972679,0.265275480823459,-0.281034957442979,-0.34173725412615397,0.23643260536911498,0.180063715311119,-0.157525125914608,-0.19346560236736202,-0.0370930666646009,-0.11600063219159,-0.0943265200599542,-0.0993468738541736,0.0326417119780826,0.41971983304927707,0.24318237056076802,0.317541843873901,0.0142549309474398,0.0270290987624721,11.5,0
56143,-0.7630044976651321,1.6331890931307802,1.88299963943231,2.83166434288144,-0.42538003551432796,0.0367109137400924,-0.038137790771280995,0.47036877549078293,-1.55101370123746,0.577127672391732,-0.500704814915543,0.39465625456654296,1.69382022494347,0.0841467379057127,1.29768199022323,0.233559429526166,-0.0431142529859131,0.334424395364684,0.539134874897323,0.29175134355742605,0.258972558060782,0.8091195499798229,-0.153166690428535,0.45053230082403706,-0.13177305509649198,0.322829407909396,0.280815980299314,0.133730197776185,10.65,0
31271,1.26317589886455,0.155022872457942,-0.257465878022699,0.135837656852457,0.554913772386491,0.44424830899598905,0.05142795983251099,0.132330625140209,-0.226721205151513,0.0606374561279077,0.480502075653738,0.552592131741311,0.0107819327202931,0.581436061990565,0.551678564011611,0.503758446480338,-0.7816979249952859,-0.36574704592299295,0.522902219836014,-0.0843412313154828,-0.509545666035575,-1.54154491752531,0.10504921474962199,-1.39240806981754,0.168686175311698,-0.0300960441324077,-0.034116523764562,-0.00831413621957681,10.43,0
201202,-0.502387701858032,0.23701759894079502,1.28731290451641,-0.934872191531973,0.17335622946986198,-0.089465267471164,0.8390856458789979,-0.0680453046385336,0.132844396180282,-0.289228838633223,0.541467650550721,0.62459278985641,0.18436445726371803,-0.234968365875403,-0.616156665062093,0.588278500543734,-1.09212794259903,0.23019910422311302,0.18149930293310101,0.342186963138667,-0.167983857082544,-0.37005175992809003,0.23979456199150498,-0.354558337981943,-0.851691715352861,0.141120977561177,0.174890716856276,0.0184097437034574,92.48,0
213098,-2.3828982157639,0.119166271158945,-2.00993896532654,0.9012541156080001,1.61428440614571,-0.17963465445568,1.2035531563213602,0.526629707767718,-1.37436465180245,-0.64869269645099,-0.603907534182714,0.57704191275806,0.31931787947434803,1.44783015095108,0.310916188711245,-1.6640401499220299,1.01113928537699,-1.66083112641579,-1.02418636482023,-0.6858517542607839,0.534582388811921,1.7005088999377,-0.240411484689868,-0.9170576456545341,0.17535310095203602,-0.13491698048611,0.0462670778033066,-0.508860489600944,69.69,0
151668,-0.9355630708497299,-0.15755060257314701,0.455136105925515,-0.506810069962356,1.28562437729447,-1.4383494961658099,0.47821165115266395,-0.392475489462427,1.3693245848910298,-0.0884944360748724,1.6406943369053701,-2.81053000134813,0.0248357687268234,1.98603852656541,-1.0407412500148399,0.191261330487961,-0.13704939117051299,0.780584238071298,-0.36026260743593896,-0.237821928075025,0.11314078791926499,0.8824324948140341,-0.31124361018246804,0.0799307278806605,-0.734799406187818,0.57887261623703,0.194778645842762,-0.0445862067681358,52.06,0
220959,-7.55844721264531,6.709686409824519,-6.05504775092455,-0.891456335574913,-3.9252630358326805,-1.84846023844383,-3.57947885074256,5.20210829398963,0.820127954961139,2.14824827310426,-0.607183618567938,2.49900666693239,0.13323938963933699,3.3950294986962004,-0.3866674565997729,0.8106935012297142,1.2729632854883701,0.7990890209820392,-0.310080436424581,0.681804092172319,0.45645475579324396,0.979385273124903,0.770875809590143,-0.0333454427238132,0.261628661587054,-0.133551464283953,0.689737660976184,0.525955424478826,0.74,0
229130,-0.0310142214984021,1.08950063313936,-3.14147871500579,-1.4548342959717,3.3709422117041803,2.73923552964997,0.548633109426413,1.0081589259366799,-0.686299478134673,-0.97834028430214,-0.12602889045118099,-0.151908076206263,-0.51162587820451,-0.20894974635972696,-0.35790870910747996,-0.19932648435906797,0.750940348511357,-0.200704310974528,-0.438555224989995,-0.26477870270237197,0.214951389833141,0.4869953768287171,-0.0796426319048419,0.672856972653158,-0.36585238076984006,0.552744719025239,-0.199039962709062,0.0233851951688665,4.99,0
